state ,pop
ca,39512223
wa,7427570
fl,21477737
tx,28995881
ny,19453561
il,12671821
az,7171646
pa,12807060
oh,11689442
mi,10020472
or,4190713
nc,10488084
mo,6126452
co,5770545
in,6691878
va,8517685
ma,6939373
ga,10617423
nj,8908520
wi,5813568
tn,6833793
mn,5639682
sc,5084127
ct,3572665
ky,4468402
md,6042718
nv,3034392
ok,649021
nm,2096826
ia,3156145
al,4887871
ut,3161105
ks,2911505
ar,3013825
me,1338404
la,4659978
id,1754208
nh,1356458
mt,1062305
wv,1805832
ne,1929268
ms,2986530
ak,710249
hi,1420491
vt,623989
ri,1057315
sd,882235
wy,577737
de,967171
nd,760077
pr,3193694
dc,705749